gene	chromosome	start	end	mean_log2	stdev_log2	fp_gain_count	fp_loss_count	fp_gain_rate	fp_loss_rate	fp_any_rate	n_samples
bb.chr11.23405429	chr11	23405429	23405549	-0.008722	0.111516	0	0	0.000000	0.000000	0.000000	23
bb.chr11.24152204	chr11	24152204	24152324	-0.010217	0.111484	0	0	0.000000	0.000000	0.000000	23
bb.chr11.26197662	chr11	26197662	26197782	0.000050	0.148741	0	0	0.000000	0.000000	0.000000	23
bb.chr11.27613712	chr11	27613712	27613832	-0.007708	0.125990	0	0	0.000000	0.000000	0.000000	23
bb.chr11.28676648	chr11	28676648	28676768	0.002232	0.130870	0	0	0.000000	0.000000	0.000000	23
bb.chr11.30025905	chr11	30025905	30026025	-0.024721	0.182341	0	0	0.000000	0.000000	0.000000	23
bb.chr11.31110650	chr11	31110650	31110770	-0.020054	0.082093	0	0	0.000000	0.000000	0.000000	23
bb.chr11.32356700	chr11	32356700	32356820	0.035580	0.122964	0	0	0.000000	0.000000	0.000000	23
WT1	chr11	32387773	32435538	0.009898	0.031122	0	0	0.000000	0.000000	0.000000	23
bb.chr11.33448274	chr11	33448274	33448394	-0.004204	0.131216	0	0	0.000000	0.000000	0.000000	23
bb.chr11.34494643	chr11	34494643	34494763	-0.006887	0.093253	0	0	0.000000	0.000000	0.000000	23
bb.chr11.35378368	chr11	35378368	35378488	-0.007347	0.152304	0	0	0.000000	0.000000	0.000000	23
bb.chr11.36451442	chr11	36451442	36451562	-0.015675	0.100361	0	0	0.000000	0.000000	0.000000	23
bb.chr11.37095205	chr11	37095205	37095325	-0.053781	0.304342	0	2	0.000000	0.086957	0.086957	23
bb.chr11.37711698	chr11	37711698	37711818	0.127513	0.197828	1	0	0.043478	0.000000	0.043478	23
bb.chr11.38486250	chr11	38486250	38486370	-0.113962	0.294937	0	1	0.000000	0.043478	0.043478	23
bb.chr11.39589790	chr11	39589790	39589910	0.012560	0.153292	0	0	0.000000	0.000000	0.000000	23
bb.chr11.40389310	chr11	40389310	40389430	0.006364	0.084764	0	0	0.000000	0.000000	0.000000	23
bb.chr11.41143170	chr11	41143170	41143290	-0.053405	0.295565	0	1	0.000000	0.043478	0.043478	23
bb.chr11.42348030	chr11	42348030	42348150	0.022295	0.122447	0	0	0.000000	0.000000	0.000000	23
bb.chr11.43686535	chr11	43686535	43686655	-0.039771	0.111501	0	0	0.000000	0.000000	0.000000	23
bb.chr11.44332986	chr11	44332986	44333106	-0.008588	0.140181	0	0	0.000000	0.000000	0.000000	23
bb.chr11.45225258	chr11	45225258	45225378	0.016807	0.076140	0	0	0.000000	0.000000	0.000000	23
bb.chr11.47867933	chr11	47867933	47868053	-0.006635	0.103704	0	0	0.000000	0.000000	0.000000	23
bb.chr11.48489042	chr11	48489042	48489162	0.022459	0.097679	0	0	0.000000	0.000000	0.000000	23
bb.chr11.49304360	chr11	49304360	49304480	-0.032286	0.142729	0	0	0.000000	0.000000	0.000000	23
bb.chr11.50181206	chr11	50181206	50181326	-0.039825	0.193892	0	0	0.000000	0.000000	0.000000	23
bb.chr11.55402806	chr11	55402806	55402926	0.014016	0.291087	3	1	0.130435	0.043478	0.173913	23
bb.chr11.56270809	chr11	56270809	56270929	0.029994	0.128199	0	0	0.000000	0.000000	0.000000	23
bb.chr11.57038736	chr11	57038736	57038856	-0.919933	1.943937	7	5	0.304348	0.217391	0.521739	21
bb.chr11.58239208	chr11	58239208	58239328	0.004003	0.085225	0	0	0.000000	0.000000	0.000000	23
bb.chr11.59716160	chr11	59716160	59716280	-0.009751	0.079096	0	0	0.000000	0.000000	0.000000	23
bb.chr11.60770045	chr11	60770045	60770165	-0.008843	0.168287	0	0	0.000000	0.000000	0.000000	23
bb.chr11.61669556	chr11	61669556	61669676	-0.014853	0.096038	0	0	0.000000	0.000000	0.000000	23
bb.chr11.62411839	chr11	62411839	62411959	-0.002626	0.103308	0	0	0.000000	0.000000	0.000000	23
bb.chr11.63220106	chr11	63220106	63220226	-0.019723	0.115692	0	0	0.000000	0.000000	0.000000	23
bb.chr11.64376993	chr11	64376993	64377113	-0.026849	0.148371	0	0	0.000000	0.000000	0.000000	23
SF1	chr11	64764604	64778541	0.023291	0.039646	0	0	0.000000	0.000000	0.000000	23
bb.chr11.65183896	chr11	65183896	65184016	-0.037826	0.079851	0	0	0.000000	0.000000	0.000000	23
bb.chr11.65986531	chr11	65986531	65986651	-0.012843	0.181366	0	0	0.000000	0.000000	0.000000	23
bb.chr11.66908459	chr11	66908459	66908579	-0.033366	0.096332	0	0	0.000000	0.000000	0.000000	23
bb.chr11.67715231	chr11	67715231	67715351	-0.001018	0.094620	0	0	0.000000	0.000000	0.000000	23
bb.chr11.68528373	chr11	68528373	68528493	0.071453	0.421456	7	2	0.304348	0.086957	0.391304	23
bb.chr11.69861558	chr11	69861558	69861678	-0.031905	0.120107	0	0	0.000000	0.000000	0.000000	23
bb.chr11.70673459	chr11	70673459	70673579	-0.047623	0.259218	0	0	0.000000	0.000000	0.000000	23
bb.chr11.72474158	chr11	72474158	72474278	-0.042707	0.128403	0	0	0.000000	0.000000	0.000000	23
bb.chr11.73234915	chr11	73234915	73235035	0.022288	0.108300	0	0	0.000000	0.000000	0.000000	23
bb.chr11.74074221	chr11	74074221	74074341	0.078092	0.076788	0	0	0.000000	0.000000	0.000000	23
bb.chr11.74680670	chr11	74680670	74680790	0.012482	0.192038	1	0	0.043478	0.000000	0.043478	23
bb.chr11.75282973	chr11	75282973	75283093	0.003999	0.140562	0	0	0.000000	0.000000	0.000000	23
bb.chr11.76647808	chr11	76647808	76647928	-0.031604	0.097076	0	0	0.000000	0.000000	0.000000	23
bb.chr11.77927361	chr11	77927361	77927481	0.014665	0.168648	0	0	0.000000	0.000000	0.000000	23
bb.chr11.78649064	chr11	78649064	78649184	0.005565	0.146777	0	0	0.000000	0.000000	0.000000	23
bb.chr11.79716328	chr11	79716328	79716448	-0.018465	0.071289	0	0	0.000000	0.000000	0.000000	23
bb.chr11.80556186	chr11	80556186	80556306	-0.035752	0.159365	0	0	0.000000	0.000000	0.000000	23
bb.chr11.81389097	chr11	81389097	81389217	-0.009144	0.135025	0	0	0.000000	0.000000	0.000000	23
bb.chr11.82229639	chr11	82229639	82229759	-0.289593	0.770475	4	5	0.173913	0.217391	0.391304	23
bb.chr11.82846493	chr11	82846493	82846613	-0.054258	0.349914	2	3	0.086957	0.130435	0.217391	23
bb.chr11.84268978	chr11	84268978	84269098			0	0	0.000000	0.000000	0.000000	0
bb.chr11.85114463	chr11	85114463	85114583	-0.050610	0.155622	0	0	0.000000	0.000000	0.000000	23
EED	chr11	86244751	86278809	0.012371	0.039627	0	0	0.000000	0.000000	0.000000	23
bb.chr11.87258288	chr11	87258288	87258408	0.126969	0.105580	0	0	0.000000	0.000000	0.000000	23
bb.chr11.88550662	chr11	88550662	88550782	0.000527	0.445319	5	1	0.217391	0.043478	0.260870	23
bb.chr11.89470218	chr11	89470218	89470338	-0.024718	0.098480	0	0	0.000000	0.000000	0.000000	23
bb.chr11.90886838	chr11	90886838	90886958	-0.028143	0.397377	4	3	0.173913	0.130435	0.304348	23
bb.chr11.91707429	chr11	91707429	91707549	-0.013900	0.117195	0	0	0.000000	0.000000	0.000000	23
bb.chr11.92835326	chr11	92835326	92835446	-0.019168	0.277919	0	1	0.000000	0.043478	0.043478	23
bb.chr11.93630024	chr11	93630024	93630144	0.001312	0.109452	0	0	0.000000	0.000000	0.000000	23
bb.chr11.94456455	chr11	94456455	94456575	-2.637860	0.000000	0	1	0.000000	0.043478	0.043478	1
bb.chr11.95583057	chr11	95583057	95583177	0.060403	0.178303	0	0	0.000000	0.000000	0.000000	23
bb.chr11.96539394	chr11	96539394	96539514	-0.008669	0.212071	0	0	0.000000	0.000000	0.000000	23
bb.chr11.97622716	chr11	97622716	97622836	-0.056622	0.232125	0	1	0.000000	0.043478	0.043478	23
bb.chr11.98475317	chr11	98475317	98475437	0.088100	0.151000	0	0	0.000000	0.000000	0.000000	23
bb.chr11.99344368	chr11	99344368	99344488	-0.177083	0.697210	6	4	0.260870	0.173913	0.434783	23
bb.chr11.100558152	chr11	100558152	100558272	0.004431	0.084577	0	0	0.000000	0.000000	0.000000	23
BIRC3	chr11	102317451	102339402	0.023851	0.055490	0	0	0.000000	0.000000	0.000000	23
bb.chr11.102499363	chr11	102499363	102499483	-0.018136	0.160682	0	0	0.000000	0.000000	0.000000	23
bb.chr11.103248632	chr11	103248632	103248752	-0.156228	0.488803	3	6	0.130435	0.260870	0.391304	23
bb.chr11.104082199	chr11	104082199	104082319	0.005608	0.099842	0	0	0.000000	0.000000	0.000000	23
bb.chr11.104824213	chr11	104824213	104824333	-0.217416	1.000132	6	5	0.260870	0.217391	0.478261	23
bb.chr11.105478520	chr11	105478520	105478640	-0.030830	0.350250	1	2	0.043478	0.086957	0.130435	23
bb.chr11.106447867	chr11	106447867	106447987	-0.008363	0.060751	0	0	0.000000	0.000000	0.000000	23
bb.chr11.107719433	chr11	107719433	107719553	0.007991	0.092140	0	0	0.000000	0.000000	0.000000	23
ATM	chr11	108223065	108369101	-0.006123	0.048783	0	0	0.000000	0.000000	0.000000	23
bb.chr11.108474728	chr11	108474728	108474848	-0.015975	0.115197	0	0	0.000000	0.000000	0.000000	23
bb.chr11.109076326	chr11	109076326	109076446	-0.019716	0.091683	0	0	0.000000	0.000000	0.000000	23
bb.chr11.109938629	chr11	109938629	109938749	-0.030863	0.393665	3	2	0.130435	0.086957	0.217391	23
bb.chr11.110773749	chr11	110773749	110773869	0.003184	0.079596	0	0	0.000000	0.000000	0.000000	23
bb.chr11.111470504	chr11	111470504	111470624	0.016452	0.115627	0	0	0.000000	0.000000	0.000000	23
bb.chr11.112167303	chr11	112167303	112167423	-0.012482	0.122253	0	0	0.000000	0.000000	0.000000	23
bb.chr11.112965014	chr11	112965014	112965134			0	0	0.000000	0.000000	0.000000	0
bb.chr11.113836417	chr11	113836417	113836537	0.004188	0.101480	0	0	0.000000	0.000000	0.000000	23
bb.chr11.114716372	chr11	114716372	114716492	-0.009981	0.171013	0	0	0.000000	0.000000	0.000000	23
bb.chr11.116067374	chr11	116067374	116067494	0.015318	0.104736	0	0	0.000000	0.000000	0.000000	23
bb.chr11.116941348	chr11	116941348	116941468	-0.018332	0.201622	0	1	0.000000	0.043478	0.043478	23
bb.chr11.118277371	chr11	118277371	118277491	-0.003253	0.133688	0	0	0.000000	0.000000	0.000000	23
KMT2A	chr11	118436490	118526831	-0.007929	0.018577	0	0	0.000000	0.000000	0.000000	23
bb.chr11.118884969	chr11	118884969	118885089	0.099862	0.092867	1	0	0.043478	0.000000	0.043478	23
CBL	chr11	119206337	119308148	0.003802	0.014225	0	0	0.000000	0.000000	0.000000	23
bb.chr11.119689679	chr11	119689679	119689799	-0.024045	0.126287	0	0	0.000000	0.000000	0.000000	23
bb.chr11.120537302	chr11	120537302	120537422	-0.015628	0.085095	0	0	0.000000	0.000000	0.000000	23
bb.chr11.121361044	chr11	121361044	121361164	-0.033278	0.155728	0	0	0.000000	0.000000	0.000000	23
bb.chr11.122035835	chr11	122035835	122035955	-0.018567	0.107719	0	0	0.000000	0.000000	0.000000	23
bb.chr11.122755666	chr11	122755666	122755786	-0.001217	0.069071	0	0	0.000000	0.000000	0.000000	23
bb.chr11.123584341	chr11	123584341	123584461	-0.029017	0.237587	1	1	0.043478	0.043478	0.086957	23
bb.chr11.124443122	chr11	124443122	124443242	0.013764	0.093522	0	0	0.000000	0.000000	0.000000	23
bb.chr11.125097531	chr11	125097531	125097651	0.014409	0.072185	0	0	0.000000	0.000000	0.000000	23
bb.chr11.126387128	chr11	126387128	126387248	-0.001734	0.128700	0	0	0.000000	0.000000	0.000000	23
bb.chr11.127300005	chr11	127300005	127300125	-0.004908	0.118133	0	0	0.000000	0.000000	0.000000	23
bb.chr11.128039441	chr11	128039441	128039561	-0.018136	0.110751	0	0	0.000000	0.000000	0.000000	23
bb.chr11.128889213	chr11	128889213	128889333	-0.000016	0.119883	0	0	0.000000	0.000000	0.000000	23
bb.chr11.129722525	chr11	129722525	129722645	-0.018319	0.065698	0	0	0.000000	0.000000	0.000000	23
bb.chr11.130401723	chr11	130401723	130401843	-0.028327	0.092037	0	0	0.000000	0.000000	0.000000	23
bb.chr11.131376607	chr11	131376607	131376727	-0.050019	0.200343	0	0	0.000000	0.000000	0.000000	23
bb.chr11.132176308	chr11	132176308	132176428	-0.026067	0.305367	1	2	0.043478	0.086957	0.130435	23
bb.chr11.132812262	chr11	132812262	132812382	-0.015617	0.206054	0	0	0.000000	0.000000	0.000000	23
bb.chr11.133618960	chr11	133618960	133619080	0.008048	0.097818	0	0	0.000000	0.000000	0.000000	23
bb.chr11.134466933	chr11	134466933	134467053	0.027411	0.099492	0	0	0.000000	0.000000	0.000000	23
bb.chr12.189274	chr12	189274	189394	-0.003806	0.112193	0	0	0.000000	0.000000	0.000000	23
bb.chr12.865129	chr12	865129	865249	0.001517	0.115385	0	0	0.000000	0.000000	0.000000	23
bb.chr12.1498268	chr12	1498268	1498388	0.031312	0.147251	1	0	0.043478	0.000000	0.043478	23
bb.chr12.2448703	chr12	2448703	2448823	0.013161	0.088603	0	0	0.000000	0.000000	0.000000	23
bb.chr12.3460219	chr12	3460219	3460339	-0.011690	0.079448	0	0	0.000000	0.000000	0.000000	23
bb.chr12.5247785	chr12	5247785	5247905	0.006315	0.074806	0	0	0.000000	0.000000	0.000000	23
bb.chr12.5874671	chr12	5874671	5874791	0.020683	0.094694	0	0	0.000000	0.000000	0.000000	23
bb.chr12.6789295	chr12	6789295	6789415	0.006099	0.095870	0	0	0.000000	0.000000	0.000000	23
bb.chr12.7653910	chr12	7653910	7654030	0.001234	0.207572	1	0	0.043478	0.000000	0.043478	23
bb.chr12.8842555	chr12	8842555	8842675	0.013553	0.217976	0	0	0.000000	0.000000	0.000000	23
bb.chr12.9681553	chr12	9681553	9681673	0.002034	0.109715	0	0	0.000000	0.000000	0.000000	23
bb.chr12.10306910	chr12	10306910	10307030			0	0	0.000000	0.000000	0.000000	0
bb.chr12.11519492	chr12	11519492	11519612	-0.035365	0.289150	1	1	0.043478	0.043478	0.086957	23
ETV6	chr12	11649672	11895376	-0.007755	0.048283	0	0	0.000000	0.000000	0.000000	23
bb.chr12.12683094	chr12	12683094	12683214	-0.600242	1.358364	3	6	0.130435	0.260870	0.391304	22
CDKN1B	chr12	12717366	12722368	-0.000846	0.045731	0	0	0.000000	0.000000	0.000000	23
bb.chr12.13527628	chr12	13527628	13527748	0.093393	0.074847	0	0	0.000000	0.000000	0.000000	23
bb.chr12.14478117	chr12	14478117	14478237	-0.076973	0.271427	0	2	0.000000	0.086957	0.086957	23
bb.chr12.15459846	chr12	15459846	15459966	-0.031601	0.078285	0	0	0.000000	0.000000	0.000000	23
bb.chr12.16079088	chr12	16079088	16079208	0.012075	0.084656	0	0	0.000000	0.000000	0.000000	23
bb.chr12.16848823	chr12	16848823	16848943	-0.022991	0.142520	0	0	0.000000	0.000000	0.000000	23
bb.chr12.17462053	chr12	17462053	17462173	-1.040344	1.928238	3	7	0.130435	0.304348	0.434783	21
bb.chr12.18404033	chr12	18404033	18404153	-0.031735	0.281440	1	1	0.043478	0.043478	0.086957	23
bb.chr12.19553670	chr12	19553670	19553790	0.009344	0.102797	0	0	0.000000	0.000000	0.000000	23
bb.chr12.20449854	chr12	20449854	20449974	-0.003886	0.084253	0	0	0.000000	0.000000	0.000000	23
bb.chr12.21638417	chr12	21638417	21638537	-0.070925	0.140721	0	0	0.000000	0.000000	0.000000	23
bb.chr12.22242850	chr12	22242850	22242970	-0.049080	0.190238	0	0	0.000000	0.000000	0.000000	23
ETNK1	chr12	22625169	22690664	0.003051	0.094063	0	0	0.000000	0.000000	0.000000	23
bb.chr12.23057287	chr12	23057287	23057407	-0.360360	1.179508	6	4	0.260870	0.173913	0.434783	23
bb.chr12.23738348	chr12	23738348	23738468	0.008216	0.097862	0	0	0.000000	0.000000	0.000000	23
KRAS	chr12	25205244	25250928	-0.026053	0.072680	0	0	0.000000	0.000000	0.000000	23
bb.chr12.25264300	chr12	25264300	25264420	-0.032054	0.108712	0	0	0.000000	0.000000	0.000000	23
bb.chr12.26439295	chr12	26439295	26439415	0.013947	0.163643	0	0	0.000000	0.000000	0.000000	23
bb.chr12.27621681	chr12	27621681	27621801	0.017163	0.562268	7	4	0.304348	0.173913	0.478261	23
bb.chr12.28556707	chr12	28556707	28556827	0.029715	0.104025	0	0	0.000000	0.000000	0.000000	23
bb.chr12.29415012	chr12	29415012	29415132	-0.133095	0.663996	9	5	0.391304	0.217391	0.608696	23
bb.chr12.30346302	chr12	30346302	30346422	-0.007970	0.133013	0	0	0.000000	0.000000	0.000000	23
bb.chr12.31195933	chr12	31195933	31196053	-0.033140	0.449367	4	3	0.173913	0.130435	0.304348	23
bb.chr12.32079228	chr12	32079228	32079348	-0.012974	0.104645	0	0	0.000000	0.000000	0.000000	23
bb.chr12.32882447	chr12	32882447	32882567	-0.044010	0.129880	0	0	0.000000	0.000000	0.000000	23
bb.chr12.33581788	chr12	33581788	33581908	-0.024513	0.123340	0	0	0.000000	0.000000	0.000000	23
bb.chr12.38329419	chr12	38329419	38329539	-0.269252	1.047385	5	4	0.217391	0.173913	0.391304	23
bb.chr12.39181132	chr12	39181132	39181252	-0.200612	0.678311	5	5	0.217391	0.217391	0.434783	23
bb.chr12.39796444	chr12	39796444	39796564	0.004697	0.115247	0	0	0.000000	0.000000	0.000000	23
bb.chr12.40509238	chr12	40509238	40509358	0.010670	0.099440	0	0	0.000000	0.000000	0.000000	23
bb.chr12.41711547	chr12	41711547	41711667	-0.711487	1.805432	3	3	0.130435	0.130435	0.260870	7
bb.chr12.42904048	chr12	42904048	42904168	-0.042632	0.173346	0	0	0.000000	0.000000	0.000000	23
bb.chr12.43547481	chr12	43547481	43547601	0.025830	0.096305	0	0	0.000000	0.000000	0.000000	23
bb.chr12.44616378	chr12	44616378	44616498	-0.292135	1.007904	6	3	0.260870	0.130435	0.391304	23
bb.chr12.45329156	chr12	45329156	45329276			0	0	0.000000	0.000000	0.000000	0
bb.chr12.46207213	chr12	46207213	46207333	0.032007	0.224931	0	0	0.000000	0.000000	0.000000	23
bb.chr12.47088823	chr12	47088823	47088943	-0.008018	0.144308	0	0	0.000000	0.000000	0.000000	23
bb.chr12.48151710	chr12	48151710	48151830	-0.071728	0.364929	1	3	0.043478	0.130435	0.173913	23
bb.chr12.48883488	chr12	48883488	48883608	-0.009602	0.126328	0	0	0.000000	0.000000	0.000000	23
PRPF40B	chr12	49623516	49644664	0.008697	0.050821	0	0	0.000000	0.000000	0.000000	23
bb.chr12.49967257	chr12	49967257	49967377	0.002924	0.091506	0	0	0.000000	0.000000	0.000000	23
bb.chr12.50956442	chr12	50956442	50956562			0	0	0.000000	0.000000	0.000000	0
bb.chr12.52451039	chr12	52451039	52451159			0	0	0.000000	0.000000	0.000000	0
bb.chr12.53289142	chr12	53289142	53289262	0.053906	0.116808	0	0	0.000000	0.000000	0.000000	23
bb.chr12.54217186	chr12	54217186	54217306	0.007339	0.136419	0	0	0.000000	0.000000	0.000000	23
NFE2	chr12	54292109	54301014	0.004488	0.044179	0	0	0.000000	0.000000	0.000000	23
bb.chr12.55368675	chr12	55368675	55368795	0.026610	0.437784	5	3	0.217391	0.130435	0.347826	23
bb.chr12.57268720	chr12	57268720	57268840	-0.239459	0.764066	3	5	0.130435	0.217391	0.347826	23
bb.chr12.58410346	chr12	58410346	58410466	-0.003045	0.074911	0	0	0.000000	0.000000	0.000000	23
bb.chr12.59314986	chr12	59314986	59315106	0.031999	0.172207	0	0	0.000000	0.000000	0.000000	23
bb.chr12.60187131	chr12	60187131	60187251	-0.180878	0.688661	4	7	0.173913	0.304348	0.478261	23
bb.chr12.60877726	chr12	60877726	60877846	-0.262883	0.730160	3	7	0.130435	0.304348	0.434783	23
bb.chr12.61987572	chr12	61987572	61987692	-0.108017	0.526127	4	5	0.173913	0.217391	0.391304	23
bb.chr12.62610162	chr12	62610162	62610282	-0.047083	0.152809	0	0	0.000000	0.000000	0.000000	23
bb.chr12.63439631	chr12	63439631	63439751	-0.020838	0.130519	0	0	0.000000	0.000000	0.000000	23
bb.chr12.64109188	chr12	64109188	64109308	-0.011482	0.224817	0	0	0.000000	0.000000	0.000000	23
bb.chr12.64992579	chr12	64992579	64992699	-0.010977	0.124514	0	0	0.000000	0.000000	0.000000	23
bb.chr12.65838333	chr12	65838333	65838453	-0.049507	0.133257	0	0	0.000000	0.000000	0.000000	23
bb.chr12.66795297	chr12	66795297	66795417	-0.009093	0.080553	0	0	0.000000	0.000000	0.000000	23
bb.chr12.67885439	chr12	67885439	67885559	-0.024961	0.066844	0	0	0.000000	0.000000	0.000000	23
bb.chr12.68488200	chr12	68488200	68488320	-0.005299	0.103634	0	0	0.000000	0.000000	0.000000	23
bb.chr12.69179703	chr12	69179703	69179823	-0.043413	0.365141	2	3	0.086957	0.130435	0.217391	23
bb.chr12.69816252	chr12	69816252	69816372			0	0	0.000000	0.000000	0.000000	0
bb.chr12.70622801	chr12	70622801	70622921	-0.026282	0.179792	0	0	0.000000	0.000000	0.000000	23
bb.chr12.71351261	chr12	71351261	71351381	-0.024978	0.186544	0	0	0.000000	0.000000	0.000000	23
bb.chr12.71952960	chr12	71952960	71953080			0	0	0.000000	0.000000	0.000000	0
bb.chr12.73135849	chr12	73135849	73135969	-0.017535	0.492750	5	2	0.217391	0.086957	0.304348	23
bb.chr12.73780334	chr12	73780334	73780454	-0.033327	0.336381	1	2	0.043478	0.086957	0.130435	23
bb.chr12.74477813	chr12	74477813	74477933			0	0	0.000000	0.000000	0.000000	0
bb.chr12.75448976	chr12	75448976	75449096	-0.030419	0.297116	0	1	0.000000	0.043478	0.043478	23
bb.chr12.76882403	chr12	76882403	76882523	0.023264	0.210358	1	0	0.043478	0.000000	0.043478	23
bb.chr12.77858869	chr12	77858869	77858989	0.008005	0.103428	0	0	0.000000	0.000000	0.000000	23
bb.chr12.78633580	chr12	78633580	78633700	-2.227630	0.220670	0	2	0.000000	0.086957	0.086957	2
bb.chr12.79303447	chr12	79303447	79303567	-0.071255	0.741838	7	7	0.304348	0.304348	0.608696	23
bb.chr12.80744082	chr12	80744082	80744202	0.001869	0.125081	0	0	0.000000	0.000000	0.000000	23
bb.chr12.81486700	chr12	81486700	81486820			0	0	0.000000	0.000000	0.000000	0
bb.chr12.82276671	chr12	82276671	82276791	-0.018856	0.110334	0	0	0.000000	0.000000	0.000000	23
bb.chr12.82880402	chr12	82880402	82880522	0.010284	0.099238	0	0	0.000000	0.000000	0.000000	23
bb.chr12.84833803	chr12	84833803	84833923	-0.022968	0.175869	0	0	0.000000	0.000000	0.000000	23
bb.chr12.85600570	chr12	85600570	85600690			0	0	0.000000	0.000000	0.000000	0
bb.chr12.86259790	chr12	86259790	86259910	-0.096531	0.427703	0	7	0.000000	0.304348	0.304348	23
bb.chr12.87329510	chr12	87329510	87329630	0.043375	0.093929	0	0	0.000000	0.000000	0.000000	23
bb.chr12.87953320	chr12	87953320	87953440	-0.055713	0.664845	7	6	0.304348	0.260870	0.565217	23
bb.chr12.89729052	chr12	89729052	89729172	-4.683350	0.000000	0	1	0.000000	0.043478	0.043478	1
bb.chr12.90355495	chr12	90355495	90355615			0	0	0.000000	0.000000	0.000000	0
bb.chr12.91289802	chr12	91289802	91289922			0	0	0.000000	0.000000	0.000000	0
bb.chr12.91934947	chr12	91934947	91935067	-0.900716	1.670207	2	6	0.086957	0.260870	0.347826	23
BTG1	chr12	92140276	92145845	0.008687	0.069765	0	0	0.000000	0.000000	0.000000	23
bb.chr12.92607742	chr12	92607742	92607862			0	0	0.000000	0.000000	0.000000	0
bb.chr12.93362322	chr12	93362322	93362442	0.007631	0.147194	0	0	0.000000	0.000000	0.000000	23
bb.chr12.94259391	chr12	94259391	94259511	-0.256451	0.996969	6	7	0.260870	0.304348	0.565217	23
bb.chr12.96334188	chr12	96334188	96334308	-0.344246	1.085719	2	6	0.086957	0.260870	0.347826	23
